cur_sp,variable,p-value,est,lat,lon
IN_Hem_ACSA,apr_jun,1.22E-06,-0.00281613,38.229087,-87.366519
IN_Hem_ACSA,jun,1.09E-05,-0.05330056,38.229087,-87.366519
IN_Hem_ACSA,apr_jun_jul_apr,6.02E-08,0.132401958,38.229087,-87.366519
IN_Hem_ACSA,apr_jun_jul,9.77E-07,-0.003404215,38.229087,-87.366519
IN_Hem_ACSA,jun_jul,1.58E-05,-0.062784368,38.229087,-87.366519
IN_Hem_ACSA,apr_summer_apr,3.64E-06,0.123120813,38.229087,-87.366519
IN_Hem_ACSA,apr_summer,4.72E-05,-0.003314961,38.229087,-87.366519
IN_Hem_ACSA,may_aug,0.000322667,-0.060917838,38.229087,-87.366519
MI_Flu_POGR,apr,0.405551085,-0.008251907,45.5598,-84.7138
MI_Flu_POGR,apr_jun_apr,0.750273633,0.010565757,45.5598,-84.7138
MI_Flu_POGR,apr_jun,0.552749146,-0.000771208,45.5598,-84.7138
MI_Flu_POGR,jun,0.617607377,-0.006953088,45.5598,-84.7138
MI_Flu_POGR,apr_jun_jul_apr,0.815258507,-0.010113756,45.5598,-84.7138
MI_Flu_POGR,apr_jun_jul,0.964739064,7.14E-05,45.5598,-84.7138
MI_Flu_POGR,jun_jul,0.985335746,0.000310127,45.5598,-84.7138
MI_Flu_POGR,apr_summer_apr,0.549036528,-0.029380037,45.5598,-84.7138
MI_Flu_POGR,apr_summer,0.659698768,0.00086349,45.5598,-84.7138
MI_Flu_POGR,may_aug,0.708515965,0.007735696,45.5598,-84.7138
