"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag","tag_year","tag_year_perc","doy","mean","SD","rm","dbh_total_growth"
0.0685872691764899,0.5,"C5514",174,"acerru",1999,11.282092215,175,0.00166310809647285,"diffuse-porous","C5514","C5",514,"C55141999","C551419990.5",176,168.863157894737,32.6670264075805,"keep",0.0654467850678007
0.0685872691764899,0.75,"C5514",185,"acerru",1999,11.282092215,175,0.00166310809647285,"diffuse-porous","C5514","C5",514,"C55141999","C551419990.75",187,196.610526315789,32.2461743719513,"keep",0.0654467850678007
0.0781668360647991,0.25,"D1526",151,"acerru",1999,19.10471016,182,0.000712028602137593,"diffuse-porous","D1526","D1",526,"D15261999","D152619990.25",161,141.936842105263,38.3827316017637,"keep",0.0702130878220011
0.0781668360647991,0.5,"D1526",181,"acerru",1999,19.10471016,182,0.000712028602137593,"diffuse-porous","D1526","D1",526,"D15261999","D152619990.5",187,168.863157894737,32.6670264075805,"keep",0.0702130878220011
0.0781668360647991,0.75,"D1526",212,"acerru",1999,19.10471016,182,0.000712028602137593,"diffuse-porous","D1526","D1",526,"D15261999","D152619990.75",214,196.610526315789,32.2461743719513,"keep",0.0702130878220011
0.0873152361143035,0.25,"D1527",154,"acerru",1999,11.7615874,183,0.000847869941450696,"diffuse-porous","D1527","D1",527,"D15271999","D152719990.25",155,141.936842105263,38.3827316017637,"keep",0.0863447036132001
0.0873152361143035,0.5,"D1527",182,"acerru",1999,11.7615874,183,0.000847869941450696,"diffuse-porous","D1527","D1",527,"D15271999","D152719990.5",183,168.863157894737,32.6670264075805,"keep",0.0863447036132001
0.0873152361143035,0.75,"D1527",211,"acerru",1999,11.7615874,183,0.000847869941450696,"diffuse-porous","D1527","D1",527,"D15271999","D152719990.75",211,196.610526315789,32.2461743719513,"keep",0.0863447036132001
0.109871468921718,0.25,"D1529",158,"acerru",1999,22.286361075,172,0.00230062265951858,"diffuse-porous","D1529","D1",529,"D15291999","D152919990.25",159,141.936842105263,38.3827316017637,"keep",0.109868996331802
0.109871468921718,0.5,"D1529",171,"acerru",1999,22.286361075,172,0.00230062265951858,"diffuse-porous","D1529","D1",529,"D15291999","D152919990.5",172,168.863157894737,32.6670264075805,"keep",0.109868996331802
0.109871468921718,0.75,"D1529",184,"acerru",1999,22.286361075,172,0.00230062265951858,"diffuse-porous","D1529","D1",529,"D15291999","D152919990.75",185,196.610526315789,32.2461743719513,"keep",0.109868996331802
0.113409983236043,0.25,"D2576",169,"acerru",1999,16.866144375,181,0.00283830832705334,"diffuse-porous","D2576","D2",576,"D25761999","D257619990.25",170,141.936842105263,38.3827316017637,"keep",0.111699475773399
0.113409983236043,0.5,"D2576",180,"acerru",1999,16.866144375,181,0.00283830832705334,"diffuse-porous","D2576","D2",576,"D25761999","D257619990.5",181,168.863157894737,32.6670264075805,"keep",0.111699475773399
0.113409983236043,0.75,"D2576",191,"acerru",1999,16.866144375,181,0.00283830832705334,"diffuse-porous","D2576","D2",576,"D25761999","D257619990.75",192,196.610526315789,32.2461743719513,"keep",0.111699475773399
0.169150947665255,0.25,"D2580",161,"acerru",1999,27.264757395,183,0.00225396234024799,"diffuse-porous","D2580","D2",580,"D25801999","D258019990.25",164,141.936842105263,38.3827316017637,"keep",0.164383400583702
0.169150947665255,0.5,"D2580",182,"acerru",1999,27.264757395,183,0.00225396234024799,"diffuse-porous","D2580","D2",580,"D25801999","D258019990.5",183,168.863157894737,32.6670264075805,"keep",0.164383400583702
0.169150947665255,0.75,"D2580",202,"acerru",1999,27.264757395,183,0.00225396234024799,"diffuse-porous","D2580","D2",580,"D25801999","D258019990.75",204,196.610526315789,32.2461743719513,"keep",0.164383400583702
0.0653818233700694,0.25,"D2592",98,"acerru",1999,14.35703742,138,0.000418388169867612,"diffuse-porous","D2592","D2",592,"D25921999","D259219990.25",99,141.936842105263,38.3827316017637,"keep",0.0639612078226985
0.0653818233700694,0.5,"D2592",139,"acerru",1999,14.35703742,138,0.000418388169867612,"diffuse-porous","D2592","D2",592,"D25921999","D259219990.5",140,168.863157894737,32.6670264075805,"keep",0.0639612078226985
0.0653818233700694,0.75,"D2592",183,"acerru",1999,14.35703742,138,0.000418388169867612,"diffuse-porous","D2592","D2",592,"D25921999","D259219990.75",182,196.610526315789,32.2461743719513,"keep",0.0639612078226985
0.139832771293531,0.25,"D3604",163,"acerru",1999,19.88147674,178,0.00272998762433829,"diffuse-porous","D3604","D3",604,"D36041999","D360419990.25",165,141.936842105263,38.3827316017637,"keep",0.137917114936801
0.139832771293531,0.5,"D3604",177,"acerru",1999,19.88147674,178,0.00272998762433829,"diffuse-porous","D3604","D3",604,"D36041999","D360419990.5",178,168.863157894737,32.6670264075805,"keep",0.137917114936801
0.139832771293531,0.75,"D3604",191,"acerru",1999,19.88147674,178,0.00272998762433829,"diffuse-porous","D3604","D3",604,"D36041999","D360419990.75",192,196.610526315789,32.2461743719513,"keep",0.137917114936801
0.365879253533762,0.25,"D3606",164,"acerru",1999,50.93435616,188,0.00439361560163576,"diffuse-porous","D3606","D3",606,"D36061999","D360619990.25",170,141.936842105263,38.3827316017637,"keep",0.341319271584695
0.365879253533762,0.5,"D3606",187,"acerru",1999,50.93435616,188,0.00439361560163576,"diffuse-porous","D3606","D3",606,"D36061999","D360619990.5",191,168.863157894737,32.6670264075805,"keep",0.341319271584695
0.365879253533762,0.75,"D3606",210,"acerru",1999,50.93435616,188,0.00439361560163576,"diffuse-porous","D3606","D3",606,"D36061999","D360619990.75",212,196.610526315789,32.2461743719513,"keep",0.341319271584695
0.13178883183129,0.25,"D3608",160,"acerru",1999,31.955192275,181,0.00175247406345846,"diffuse-porous","D3608","D3",608,"D36081999","D360819990.25",164,141.936842105263,38.3827316017637,"keep",0.126221508972499
0.13178883183129,0.5,"D3608",180,"acerru",1999,31.955192275,181,0.00175247406345846,"diffuse-porous","D3608","D3",608,"D36081999","D360819990.5",183,168.863157894737,32.6670264075805,"keep",0.126221508972499
0.13178883183129,0.75,"D3608",201,"acerru",1999,31.955192275,181,0.00175247406345846,"diffuse-porous","D3608","D3",608,"D36081999","D360819990.75",203,196.610526315789,32.2461743719513,"keep",0.126221508972499
0.200420056464406,0.25,"D3609",132,"acerru",1999,29.89929678,162,0.0018948992143919,"diffuse-porous","D3609","D3",609,"D36091999","D360919990.25",133,141.936842105263,38.3827316017637,"keep",0.1986579804502
0.200420056464406,0.5,"D3609",161,"acerru",1999,29.89929678,162,0.0018948992143919,"diffuse-porous","D3609","D3",609,"D36091999","D360919990.5",162,168.863157894737,32.6670264075805,"keep",0.1986579804502
0.200420056464406,0.75,"D3609",190,"acerru",1999,29.89929678,162,0.0018948992143919,"diffuse-porous","D3609","D3",609,"D36091999","D360919990.75",190,196.610526315789,32.2461743719513,"keep",0.1986579804502
0.190820601782011,0.25,"D3611",165,"acerru",1999,16.98319877,183,0.00302145991996028,"diffuse-porous","D3611","D3",611,"D36111999","D361119990.25",167,141.936842105263,38.3827316017637,"keep",0.187245321188502
0.190820601782011,0.5,"D3611",182,"acerru",1999,16.98319877,183,0.00302145991996028,"diffuse-porous","D3611","D3",611,"D36111999","D361119990.5",183,168.863157894737,32.6670264075805,"keep",0.187245321188502
0.190820601782011,0.75,"D3611",199,"acerru",1999,16.98319877,183,0.00302145991996028,"diffuse-porous","D3611","D3",611,"D36111999","D361119990.75",201,196.610526315789,32.2461743719513,"keep",0.187245321188502
0.186147844548401,0.25,"D3618",110,"acerru",1999,26.49786517,150,0.00124007966635986,"diffuse-porous","D3618","D3",618,"D36181999","D361819990.25",111,141.936842105263,38.3827316017637,"keep",0.1826334622437
0.186147844548401,0.5,"D3618",151,"acerru",1999,26.49786517,150,0.00124007966635986,"diffuse-porous","D3618","D3",618,"D36181999","D361819990.5",151,168.863157894737,32.6670264075805,"keep",0.1826334622437
0.186147844548401,0.75,"D3618",192,"acerru",1999,26.49786517,150,0.00124007966635986,"diffuse-porous","D3618","D3",618,"D36181999","D361819990.75",191,196.610526315789,32.2461743719513,"keep",0.1826334622437
0.0876917976679881,0.25,"D3619",146,"acerru",1999,13.02824317,169,0.00108858812597745,"diffuse-porous","D3619","D3",619,"D36191999","D361919990.25",147,141.936842105263,38.3827316017637,"keep",0.0873510634133012
0.0876917976679881,0.5,"D3619",168,"acerru",1999,13.02824317,169,0.00108858812597745,"diffuse-porous","D3619","D3",619,"D36191999","D361919990.5",169,168.863157894737,32.6670264075805,"keep",0.0873510634133012
0.0876917976679881,0.75,"D3619",190,"acerru",1999,13.02824317,169,0.00108858812597745,"diffuse-porous","D3619","D3",619,"D36191999","D361919990.75",191,196.610526315789,32.2461743719513,"keep",0.0873510634133012
0.360415555892972,0.25,"D4633",155,"acerru",1999,12.889671195,172,0.00607598468682191,"diffuse-porous","D4633","D4",633,"D46331999","D463319990.25",156,141.936842105263,38.3827316017637,"keep",0.3603490668959
0.360415555892972,0.5,"D4633",171,"acerru",1999,12.889671195,172,0.00607598468682191,"diffuse-porous","D4633","D4",633,"D46331999","D463319990.5",172,168.863157894737,32.6670264075805,"keep",0.3603490668959
0.360415555892972,0.75,"D4633",188,"acerru",1999,12.889671195,172,0.00607598468682191,"diffuse-porous","D4633","D4",633,"D46331999","D463319990.75",189,196.610526315789,32.2461743719513,"keep",0.3603490668959
0.14221036573716,0.25,"D4640",158,"acerru",1999,23.26260036,169,0.00393759519388226,"diffuse-porous","D4640","D4",640,"D46401999","D464019990.25",159,141.936842105263,38.3827316017637,"keep",0.141208919380201
0.14221036573716,0.5,"D4640",168,"acerru",1999,23.26260036,169,0.00393759519388226,"diffuse-porous","D4640","D4",640,"D46401999","D464019990.5",169,168.863157894737,32.6670264075805,"keep",0.141208919380201
0.14221036573716,0.75,"D4640",178,"acerru",1999,23.26260036,169,0.00393759519388226,"diffuse-porous","D4640","D4",640,"D46401999","D464019990.75",179,196.610526315789,32.2461743719513,"keep",0.141208919380201
0.198379433310912,0.25,"D5652",131,"acerru",1999,30.77492695,159,0.00205855382642639,"diffuse-porous","D5652","D5",652,"D56521999","D565219990.25",132,141.936842105263,38.3827316017637,"keep",0.1977996105459
0.198379433310912,0.5,"D5652",158,"acerru",1999,30.77492695,159,0.00205855382642639,"diffuse-porous","D5652","D5",652,"D56521999","D565219990.5",159,168.863157894737,32.6670264075805,"keep",0.1977996105459
0.198379433310912,0.75,"D5652",184,"acerru",1999,30.77492695,159,0.00205855382642639,"diffuse-porous","D5652","D5",652,"D56521999","D565219990.75",185,196.610526315789,32.2461743719513,"keep",0.1977996105459
0.133854917256066,0.25,"D5658",157,"acerru",1999,26.441436195,180,0.00165477796670999,"diffuse-porous","D5658","D5",658,"D56581999","D565819990.25",158,141.936842105263,38.3827316017637,"keep",0.133508383283402
0.133854917256066,0.5,"D5658",179,"acerru",1999,26.441436195,180,0.00165477796670999,"diffuse-porous","D5658","D5",658,"D56581999","D565819990.5",180,168.863157894737,32.6670264075805,"keep",0.133508383283402
0.133854917256066,0.75,"D5658",201,"acerru",1999,26.441436195,180,0.00165477796670999,"diffuse-porous","D5658","D5",658,"D56581999","D565819990.75",202,196.610526315789,32.2461743719513,"keep",0.133508383283402
0.0817513626726623,0.25,"D5666",165,"acerru",1999,24.10483705,180,0.00159782499476435,"diffuse-porous","D5666","D5",666,"D56661999","D566619990.25",166,141.936842105263,38.3827316017637,"keep",0.081324296767999
0.0817513626726623,0.5,"D5666",179,"acerru",1999,24.10483705,180,0.00159782499476435,"diffuse-porous","D5666","D5",666,"D56661999","D566619990.5",180,168.863157894737,32.6670264075805,"keep",0.081324296767999
0.0817513626726623,0.75,"D5666",193,"acerru",1999,24.10483705,180,0.00159782499476435,"diffuse-porous","D5666","D5",666,"D56661999","D566619990.75",194,196.610526315789,32.2461743719513,"keep",0.081324296767999
0.13806434753895,0.25,"E1679",160,"acerru",1999,43.583869675,184,0.00164582792751133,"diffuse-porous","E1679","E1",679,"E16791999","E167919990.25",161,141.936842105263,38.3827316017637,"keep",0.1375296050049
0.13806434753895,0.5,"E1679",183,"acerru",1999,43.583869675,184,0.00164582792751133,"diffuse-porous","E1679","E1",679,"E16791999","E167919990.5",184,168.863157894737,32.6670264075805,"keep",0.1375296050049
0.13806434753895,0.75,"E1679",206,"acerru",1999,43.583869675,184,0.00164582792751133,"diffuse-porous","E1679","E1",679,"E16791999","E167919990.75",207,196.610526315789,32.2461743719513,"keep",0.1375296050049
0.133975199588292,0.25,"E1683",171,"acerru",1999,37.12896547,188,0.00234224346462497,"diffuse-porous","E1683","E1",683,"E16831999","E168319990.25",174,141.936842105263,38.3827316017637,"keep",0.130341866022199
0.133975199588292,0.5,"E1683",187,"acerru",1999,37.12896547,188,0.00234224346462497,"diffuse-porous","E1683","E1",683,"E16831999","E168319990.5",188,168.863157894737,32.6670264075805,"keep",0.130341866022199
0.133975199588292,0.75,"E1683",202,"acerru",1999,37.12896547,188,0.00234224346462497,"diffuse-porous","E1683","E1",683,"E16831999","E168319990.75",204,196.610526315789,32.2461743719513,"keep",0.130341866022199
0.419444385413449,0.25,"E1686",166,"acerru",1999,38.39521598,182,0.00783932993638103,"diffuse-porous","E1686","E1",686,"E16861999","E168619990.25",169,141.936842105263,38.3827316017637,"keep",0.406662575656703
0.419444385413449,0.5,"E1686",181,"acerru",1999,38.39521598,182,0.00783932993638103,"diffuse-porous","E1686","E1",686,"E16861999","E168619990.5",183,168.863157894737,32.6670264075805,"keep",0.406662575656703
0.419444385413449,0.75,"E1686",196,"acerru",1999,38.39521598,182,0.00783932993638103,"diffuse-porous","E1686","E1",686,"E16861999","E168619990.75",197,196.610526315789,32.2461743719513,"keep",0.406662575656703
0.0760066568305042,0.25,"E3777",150,"acerru",1999,14.78626589,175,0.000856572116768817,"diffuse-porous","E3777","E3",777,"E37771999","E377719990.25",151,141.936842105263,38.3827316017637,"keep",0.0757434652539999
0.0760066568305042,0.5,"E3777",174,"acerru",1999,14.78626589,175,0.000856572116768817,"diffuse-porous","E3777","E3",777,"E37771999","E377719990.5",175,168.863157894737,32.6670264075805,"keep",0.0757434652539999
0.0760066568305042,0.75,"E3777",198,"acerru",1999,14.78626589,175,0.000856572116768817,"diffuse-porous","E3777","E3",777,"E37771999","E377719990.75",199,196.610526315789,32.2461743719513,"keep",0.0757434652539999
0.115661870019771,0.25,"E4810",165,"acerru",1999,22.14369966,189,0.00139554121772534,"diffuse-porous","E4810","E4",810,"E48101999","E481019990.25",166,141.936842105263,38.3827316017637,"keep",0.115145864268399
0.115661870019771,0.5,"E4810",188,"acerru",1999,22.14369966,189,0.00139554121772534,"diffuse-porous","E4810","E4",810,"E48101999","E481019990.5",189,168.863157894737,32.6670264075805,"keep",0.115145864268399
0.115661870019771,0.75,"E4810",210,"acerru",1999,22.14369966,189,0.00139554121772534,"diffuse-porous","E4810","E4",810,"E48101999","E481019990.75",211,196.610526315789,32.2461743719513,"keep",0.115145864268399
0.217053737438373,0.25,"E4821",157,"acerru",1999,24.95323706,184,0.00225146404970289,"diffuse-porous","E4821","E4",821,"E48211999","E482119990.25",158,141.936842105263,38.3827316017637,"keep",0.215373581574102
0.217053737438373,0.5,"E4821",183,"acerru",1999,24.95323706,184,0.00225146404970289,"diffuse-porous","E4821","E4",821,"E48211999","E482119990.5",184,168.863157894737,32.6670264075805,"keep",0.215373581574102
0.217053737438373,0.75,"E4821",210,"acerru",1999,24.95323706,184,0.00225146404970289,"diffuse-porous","E4821","E4",821,"E48211999","E482119990.75",210,196.610526315789,32.2461743719513,"keep",0.215373581574102
0.12198601764803,0.25,"E4834",158,"acerru",1999,23.80525916,183,0.00136851521949666,"diffuse-porous","E4834","E4",834,"E48341999","E483419990.25",162,141.936842105263,38.3827316017637,"keep",0.116962020931599
0.12198601764803,0.5,"E4834",182,"acerru",1999,23.80525916,183,0.00136851521949666,"diffuse-porous","E4834","E4",834,"E48341999","E483419990.5",185,168.863157894737,32.6670264075805,"keep",0.116962020931599
0.12198601764803,0.75,"E4834",207,"acerru",1999,23.80525916,183,0.00136851521949666,"diffuse-porous","E4834","E4",834,"E48341999","E483419990.75",208,196.610526315789,32.2461743719513,"keep",0.116962020931599
0.184237170287332,0.25,"E4843",173,"acerru",1999,19.293779785,189,0.00325525509871838,"diffuse-porous","E4843","E4",843,"E48431999","E484319990.25",175,141.936842105263,38.3827316017637,"keep",0.181089500421201
0.184237170287332,0.5,"E4843",188,"acerru",1999,19.293779785,189,0.00325525509871838,"diffuse-porous","E4843","E4",843,"E48431999","E484319990.5",190,168.863157894737,32.6670264075805,"keep",0.181089500421201
0.184237170287332,0.75,"E4843",204,"acerru",1999,19.293779785,189,0.00325525509871838,"diffuse-porous","E4843","E4",843,"E48431999","E484319990.75",205,196.610526315789,32.2461743719513,"keep",0.181089500421201
0.10474925609746,0.25,"E5877",154,"acerru",1999,18.70757976,183,0.00105102671013313,"diffuse-porous","E5877","E5",877,"E58771999","E587719990.25",155,141.936842105263,38.3827316017637,"keep",0.103862296078098
0.10474925609746,0.5,"E5877",182,"acerru",1999,18.70757976,183,0.00105102671013313,"diffuse-porous","E5877","E5",877,"E58771999","E587719990.5",182,168.863157894737,32.6670264075805,"keep",0.103862296078098
